wavelength	flux	error
4285.500000	0.980484	0.000000
4286.000000	0.962345	0.000000
4286.500000	0.931454	0.000000
4287.000000	0.918525	0.000000
4287.500000	0.918431	0.000000
4288.000000	0.917903	0.000000
4288.500000	0.917127	0.000000
4289.000000	0.922477	0.000000
4289.500000	0.931465	0.000000
4290.000000	0.929836	0.000000
4290.500000	0.922864	0.000000
4291.000000	0.919644	0.000000
4291.500000	0.918245	0.000000
4292.000000	0.927438	0.000000
4292.500000	0.941022	0.000000
4293.000000	0.960857	0.000000
4293.500000	0.982897	0.000000
4294.000000	0.976092	0.000000
4294.500000	0.959690	0.000000
4295.000000	0.958212	0.000000
4295.500000	0.960935	0.000000
4296.000000	0.976044	0.000000
4296.500000	0.994204	0.000000
4297.000000	0.989867	0.000000
4297.500000	0.980490	0.000000
4298.000000	0.944348	0.000000
4298.500000	0.903056	0.000000
4299.000000	0.896845	0.000000
4299.500000	0.896212	0.000000
4300.000000	0.907371	0.000000
4300.500000	0.920076	0.000000
4301.000000	0.922174	0.000000
4301.500000	0.923100	0.000000
4302.000000	0.921568	0.000000
4302.500000	0.919830	0.000000
4303.000000	0.930133	0.000000
4303.500000	0.941231	0.000000
4304.000000	0.945043	0.000000
4304.500000	0.948567	0.000000
4305.000000	0.947708	0.000000
4305.500000	0.946778	0.000000
4306.000000	0.952624	0.000000
4306.500000	0.958066	0.000000
4307.000000	0.917921	0.000000
4307.500000	0.880210	0.000000
4308.000000	0.928832	0.000000
4308.500000	0.975141	0.000000
4309.000000	0.968435	0.000000
4309.500000	0.962849	0.000000
4310.000000	0.974391	0.000000
4310.500000	0.982224	0.000000
4311.000000	0.942805	0.000000
4311.500000	0.908092	0.000000
4312.000000	0.921633	0.000000
4312.500000	0.935387	0.000000
4313.000000	0.950272	0.000000
4313.500000	0.958848	0.000000
4314.000000	0.919011	0.000000
4314.500000	0.890563	0.000000
4315.000000	0.938591	0.000000
4315.500000	0.972264	0.000000
4316.000000	0.919386	0.000000
4316.500000	0.884199	0.000000
4317.000000	0.945897	0.000000
4317.500000	0.994150	0.000000
4318.000000	0.975490	0.000000
4318.500000	0.954909	0.000000
4319.000000	0.926188	0.000000
4319.500000	0.902267	0.000000
4320.000000	0.899221	0.000000
4320.500000	0.895770	0.000000
4321.000000	0.890876	0.000000
4321.500000	0.891435	0.000000
4322.000000	0.912409	0.000000
4322.500000	0.919300	0.000000
4323.000000	0.876292	0.000000
4323.500000	0.849502	0.000000
4324.000000	0.876928	0.000000
4324.500000	0.883513	0.000000
4325.000000	0.823300	0.000000
4325.500000	0.787860	0.000000
4326.000000	0.828112	0.000000
4326.500000	0.856271	0.000000
4327.000000	0.848826	0.000000
4327.500000	0.843460	0.000000
4328.000000	0.843956	0.000000
4328.500000	0.846903	0.000000
4329.000000	0.856534	0.000000
4329.500000	0.844423	0.000000
4330.000000	0.775158	0.000000
4330.500000	0.725577	0.000000
4331.000000	0.726487	0.000000
4331.500000	0.720810	0.000000
4332.000000	0.698886	0.000000
4332.500000	0.683062	0.000000
4333.000000	0.682150	0.000000
4333.500000	0.665009	0.000000
4334.000000	0.609660	0.000000
4334.500000	0.574152	0.000000
4335.000000	0.584679	0.000000
4335.500000	0.587937	0.000000
4336.000000	0.574615	0.000000
4336.500000	0.556871	0.000000
4337.000000	0.529081	0.000000
4337.500000	0.497345	0.000000
4338.000000	0.456688	0.000000
4338.500000	0.427193	0.000000
4339.000000	0.422096	0.000000
4339.500000	0.403619	0.000000
4340.000000	0.355717	0.000000
4340.500000	0.308440	0.000000
4341.000000	0.262739	0.000000
4341.500000	0.240853	0.000000
4342.000000	0.270666	0.000000
4342.500000	0.296446	0.000000
4343.000000	0.313500	0.000000
4343.500000	0.332967	0.000000
4344.000000	0.357805	0.000000
4344.500000	0.383215	0.000000
4345.000000	0.410250	0.000000
4345.500000	0.436536	0.000000
4346.000000	0.461166	0.000000
4346.500000	0.489624	0.000000
4347.000000	0.525113	0.000000
4347.500000	0.557063	0.000000
4348.000000	0.580252	0.000000
4348.500000	0.607852	0.000000
4349.000000	0.645904	0.000000
4349.500000	0.679348	0.000000
4350.000000	0.704932	0.000000
4350.500000	0.707522	0.000000
4351.000000	0.659487	0.000000
4351.500000	0.643485	0.000000
4352.000000	0.699357	0.000000
4352.500000	0.738499	0.000000
4353.000000	0.737316	0.000000
4353.500000	0.741989	0.000000
4354.000000	0.760278	0.000000
4354.500000	0.778549	0.000000
4355.000000	0.796813	0.000000
4355.500000	0.812527	0.000000
4356.000000	0.821813	0.000000
4356.500000	0.833347	0.000000
4357.000000	0.850789	0.000000
4357.500000	0.863675	0.000000
4358.000000	0.864290	0.000000
4358.500000	0.878293	0.000000
4359.000000	0.929714	0.000000
4359.500000	0.962800	0.000000
4360.000000	0.942630	0.000000
4360.500000	0.929172	0.000000
4361.000000	0.936005	0.000000
4361.500000	0.937236	0.000000
4362.000000	0.920682	0.000000
4362.500000	0.906981	0.000000
4363.000000	0.902693	0.000000
4363.500000	0.903622	0.000000
4364.000000	0.922694	0.000000
4364.500000	0.932966	0.000000
4365.000000	0.910498	0.000000
4365.500000	0.895335	0.000000
4366.000000	0.909129	0.000000
4366.500000	0.918952	0.000000
4367.000000	0.912412	0.000000
4367.500000	0.909963	0.000000
4368.000000	0.926688	0.000000
4368.500000	0.940093	0.000000
4369.000000	0.938271	0.000000
4369.500000	0.931979	0.000000
4370.000000	0.905346	0.000000
4370.500000	0.885786	0.000000
4371.000000	0.916003	0.000000
4371.500000	0.943356	0.000000
4372.000000	0.945303	0.000000
4372.500000	0.947954	0.000000
4373.000000	0.947876	0.000000
4373.500000	0.948256	0.000000
4374.000000	0.949226	0.000000
4374.500000	0.947376	0.000000
4375.000000	0.917249	0.000000
4375.500000	0.888604	0.000000
4376.000000	0.878129	0.000000
4376.500000	0.868387	0.000000
4377.000000	0.870016	0.000000
4377.500000	0.872848	0.000000
4378.000000	0.901114	0.000000
4378.500000	0.929068	0.000000
4379.000000	0.946126	0.000000
4379.500000	0.963077	0.000000
4380.000000	0.970820	0.000000
4380.500000	0.978568	0.000000
4381.000000	0.965603	0.000000
4381.500000	0.952535	0.000000
4382.000000	0.916154	0.000000
4382.500000	0.879226	0.000000
4383.000000	0.883938	0.000000
4383.500000	0.890396	0.000000
4384.000000	0.884518	0.000000
4384.500000	0.877869	0.000000
4385.000000	0.895862	0.000000
4385.500000	0.915937	0.000000
4386.000000	0.920479	0.000000
4386.500000	0.923356	0.000000
4387.000000	0.934368	0.000000
4387.500000	0.946463	0.000000
4388.000000	0.952559	0.000000
4388.500000	0.957703	0.000000
4389.000000	0.934083	0.000000
4389.500000	0.905057	0.000000
4390.000000	0.927924	0.000000
4390.500000	0.962134	0.000000
4391.000000	0.946181	0.000000
4391.500000	0.917604	0.000000
4392.000000	0.914458	0.000000
4392.500000	0.918616	0.000000
4393.000000	0.935676	0.000000
4393.500000	0.956948	0.000000
4394.000000	0.944009	0.000000
4394.500000	0.918481	0.000000
4395.000000	0.901153	0.000000
4395.500000	0.887209	0.000000
4396.000000	0.903921	0.000000
4396.500000	0.934838	0.000000
4397.000000	0.947148	0.000000
4397.500000	0.949829	0.000000
4398.000000	0.948391	0.000000
4398.500000	0.944573	0.000000
4399.000000	0.964358	0.000000
4399.500000	0.999333	0.000000
4400.000000	1.002083	0.000000
4400.500000	0.981744	0.000000
4401.000000	0.943827	0.000000
4401.500000	0.891880	0.000000
4402.000000	0.885141	0.000000
4402.500000	0.918595	0.000000
4403.000000	0.956928	0.000000
4403.500000	1.000101	0.000000
4404.000000	0.996987	0.000000
4404.500000	0.942567	0.000000
4405.000000	0.906527	0.000000
4405.500000	0.893318	0.000000
4406.000000	0.899828	0.000000
4406.500000	0.933866	0.000000
4407.000000	0.953969	0.000000
4407.500000	0.952101	0.000000
4408.000000	0.943681	0.000000
4408.500000	0.923541	0.000000
4409.000000	0.923591	0.000000
4409.500000	0.964926	0.000000
4410.000000	0.981711	0.000000
4410.500000	0.940608	0.000000
4411.000000	0.913915	0.000000
4411.500000	0.926843	0.000000
4412.000000	0.937651	0.000000
4412.500000	0.941559	0.000000
4413.000000	0.939998	0.000000
4413.500000	0.917019	0.000000
4414.000000	0.900104	0.000000
4414.500000	0.912640	0.000000
4415.000000	0.922045	0.000000
4415.500000	0.911866	0.000000
4416.000000	0.902291	0.000000
4416.500000	0.897923	0.000000
4417.000000	0.897157	0.000000
4417.500000	0.943645	0.000000
4418.000000	0.986137	0.000000
4418.500000	0.922631	0.000000
4419.000000	0.859298	0.000000
4419.500000	0.913295	0.000000
4420.000000	0.967323	0.000000
4420.500000	0.967996	0.000000
4421.000000	0.966819	0.000000
4421.500000	0.962844	0.000000
4422.000000	0.958658	0.000000
4422.500000	0.943777	0.000000
4423.000000	0.927627	0.000000
4423.500000	0.958853	0.000000
4424.000000	0.997947	0.000000
4424.500000	0.997952	0.000000
4425.000000	0.989417	0.000000
4425.500000	0.978587	0.000000
4426.000000	0.967118	0.000000
4426.500000	0.943393	0.000000
4427.000000	0.915464	0.000000
4427.500000	0.912919	0.000000
4428.000000	0.920925	0.000000
4428.500000	0.907528	0.000000
4429.000000	0.883458	0.000000
4429.500000	0.881971	0.000000
4430.000000	0.893868	0.000000
4430.500000	0.905413	0.000000
4431.000000	0.916713	0.000000
4431.500000	0.935347	0.000000
4432.000000	0.960045	0.000000
4432.500000	0.966972	0.000000
4433.000000	0.956589	0.000000
4433.500000	0.950674	0.000000
4434.000000	0.949894	0.000000
4434.500000	0.950527	0.000000
4435.000000	0.953081	0.000000
4435.500000	0.949276	0.000000
4436.000000	0.935143	0.000000
4436.500000	0.927917	0.000000
4437.000000	0.934203	0.000000
4437.500000	0.940097	0.000000
4438.000000	0.945041	0.000000
4438.500000	0.949331	0.000000
4439.000000	0.951665	0.000000
4439.500000	0.954657	0.000000
4440.000000	0.960161	0.000000
4440.500000	0.963190	0.000000
4441.000000	0.953459	0.000000
4441.500000	0.944213	0.000000
4442.000000	0.938631	0.000000
4442.500000	0.932500	0.000000
4443.000000	0.919342	0.000000
4443.500000	0.906502	0.000000
4444.000000	0.905961	0.000000
4444.500000	0.905418	0.000000
4445.000000	0.919947	0.000000
4445.500000	0.934780	0.000000
4446.000000	0.941675	0.000000
4446.500000	0.947953	0.000000
4447.000000	0.951851	0.000000
4447.500000	0.955375	0.000000
4448.000000	0.954148	0.000000
4448.500000	0.951915	0.000000
4449.000000	0.956371	0.000000
4449.500000	0.962545	0.000000
4450.000000	0.948140	0.000000
4450.500000	0.926614	0.000000
4451.000000	0.910050	0.000000
4451.500000	0.895933	0.000000
4452.000000	0.901520	0.000000
4452.500000	0.918509	0.000000
4453.000000	0.932828	0.000000
4453.500000	0.945649	0.000000
4454.000000	0.946264	0.000000
4454.500000	0.936475	0.000000
4455.000000	0.934877	0.000000
4455.500000	0.941452	0.000000
4456.000000	0.939257	0.000000
4456.500000	0.925202	0.000000
4457.000000	0.912718	0.000000
4457.500000	0.903965	0.000000
4458.000000	0.922672	0.000000
4458.500000	0.997956	0.000000
4459.000000	1.038619	0.000000
4459.500000	0.990270	0.000000
4460.000000	0.953955	0.000000
4460.500000	0.958496	0.000000
4461.000000	0.959632	0.000000
4461.500000	0.943560	0.000000
4462.000000	0.930754	0.000000
4462.500000	0.942202	0.000000
4463.000000	0.954091	0.000000
4463.500000	0.971835	0.000000
4464.000000	0.989394	0.000000
4464.500000	0.970708	0.000000
4465.000000	0.951966	0.000000
4465.500000	0.966371	0.000000
4466.000000	0.982523	0.000000
4466.500000	0.965257	0.000000
4467.000000	0.943946	0.000000
4467.500000	0.949020	0.000000
4468.000000	0.959250	0.000000
4468.500000	0.970015	0.000000
4469.000000	0.980918	0.000000
4469.500000	0.971910	0.000000
4470.000000	0.955167	0.000000
4470.500000	0.963454	0.000000
4471.000000	0.984489	0.000000
4471.500000	0.984490	0.000000
4472.000000	0.970670	0.000000
4472.500000	0.967344	0.000000
4473.000000	0.972800	0.000000
4473.500000	0.980606	0.000000
4474.000000	0.990912	0.000000
4474.500000	0.988703	0.000000
4475.000000	0.969525	0.000000
4475.500000	0.954421	0.000000
4476.000000	0.946459	0.000000
4476.500000	0.947533	0.000000
4477.000000	0.969451	0.000000
4477.500000	0.979163	0.000000
4478.000000	0.950359	0.000000
4478.500000	0.929130	0.000000
4479.000000	0.942686	0.000000
4479.500000	0.953242	0.000000
4480.000000	0.940718	0.000000
4480.500000	0.928372	0.000000
4481.000000	0.918688	0.000000
4481.500000	0.909044	0.000000
4482.000000	0.901388	0.000000
4482.500000	0.893800	0.000000
4483.000000	0.899140	0.000000
4483.500000	0.905588	0.000000
4484.000000	0.913086	0.000000
4484.500000	0.920820	0.000000
4485.000000	0.957705	0.000000
4485.500000	1.002155	0.000000
4486.000000	0.994130	0.000000
4486.500000	0.966658	0.000000
4487.000000	0.970990	0.000000
4487.500000	0.991395	0.000000
4488.000000	0.988459	0.000000
4488.500000	0.969752	0.000000
4489.000000	0.961275	0.000000
4489.500000	0.961818	0.000000
4490.000000	0.963325	0.000000
4490.500000	0.965981	0.000000
4491.000000	0.973379	0.000000
4491.500000	0.988075	0.000000
4492.000000	0.992977	0.000000
4492.500000	0.977853	0.000000
4493.000000	0.961421	0.000000
4493.500000	0.941303	0.000000
4494.000000	0.931058	0.000000
4494.500000	0.963035	0.000000
4495.000000	0.991258	0.000000
4495.500000	0.991841	0.000000
4496.000000	0.991966	0.000000
4496.500000	0.983033	0.000000
4497.000000	0.974116	0.000000
4497.500000	0.964018	0.000000
4498.000000	0.953909	0.000000
4498.500000	0.950843	0.000000
4499.000000	0.948505	0.000000
4499.500000	0.957347	0.000000
4500.000000	0.968393	0.000000
4500.500000	0.964956	0.000000
4501.000000	0.957047	0.000000
4501.500000	0.951282	0.000000
4502.000000	0.946482	0.000000
4502.500000	0.950895	0.000000
4503.000000	0.961007	0.000000
4503.500000	0.965556	0.000000
4504.000000	0.965451	0.000000
4504.500000	0.968430	0.000000
4505.000000	0.974879	0.000000
4505.500000	0.974569	0.000000
4506.000000	0.963933	0.000000
4506.500000	0.958437	0.000000
4507.000000	0.963813	0.000000
4507.500000	0.967156	0.000000
4508.000000	0.964222	0.000000
4508.500000	0.960132	0.000000
4509.000000	0.950342	0.000000
4509.500000	0.940617	0.000000
4510.000000	0.931485	0.000000
4510.500000	0.922734	0.000000
4511.000000	0.937200	0.000000
4511.500000	0.951678	0.000000
4512.000000	0.950061	0.000000
4512.500000	0.947397	0.000000
4513.000000	0.958241	0.000000
4513.500000	0.971279	0.000000
4514.000000	0.964864	0.000000
4514.500000	0.953037	0.000000
4515.000000	0.943085	0.000000
4515.500000	0.933923	0.000000
4516.000000	0.940714	0.000000
4516.500000	0.957117	0.000000
4517.000000	0.963983	0.000000
4517.500000	0.962864	0.000000
4518.000000	0.962976	0.000000
4518.500000	0.964508	0.000000
4519.000000	0.959954	0.000000
4519.500000	0.945608	0.000000
4520.000000	0.939396	0.000000
4520.500000	0.951979	0.000000
4521.000000	0.966142	0.000000
4521.500000	0.985870	0.000000
4522.000000	0.999901	0.000000
4522.500000	0.978361	0.000000
4523.000000	0.956734	0.000000
4523.500000	0.933796	0.000000
4524.000000	0.910845	0.000000
4524.500000	0.920469	0.000000
4525.000000	0.931020	0.000000
4525.500000	0.952818	0.000000
4526.000000	0.976034	0.000000
4526.500000	0.976462	0.000000
4527.000000	0.971359	0.000000
4527.500000	0.965862	0.000000
4528.000000	0.960209	0.000000
4528.500000	0.965933	0.000000
4529.000000	0.978197	0.000000
4529.500000	0.988651	0.000000
4530.000000	0.997621	0.000000
4530.500000	0.996271	0.000000
4531.000000	0.982969	0.000000
4531.500000	0.973196	0.000000
4532.000000	0.969264	0.000000
4532.500000	0.971129	0.000000
4533.000000	0.987193	0.000000
4533.500000	0.999469	0.000000
4534.000000	0.996816	0.000000
4534.500000	0.994710	0.000000
4535.000000	0.996855	0.000000
4535.500000	0.998804	0.000000
4536.000000	0.993569	0.000000
4536.500000	0.988328	0.000000
4537.000000	0.995794	0.000000
4537.500000	1.004109	0.000000
4538.000000	0.985861	0.000000
4538.500000	0.962837	0.000000
4539.000000	0.954876	0.000000
4539.500000	0.951720	0.000000
4540.000000	0.967243	0.000000
4540.500000	0.992070	0.000000
4541.000000	0.990534	0.000000
4541.500000	0.969648	0.000000
4542.000000	0.964986	0.000000
4542.500000	0.977523	0.000000
4543.000000	0.988480	0.000000
4543.500000	0.997003	0.000000
4544.000000	0.999280	0.000000
4544.500000	0.987075	0.000000
4545.000000	0.975799	0.000000
4545.500000	0.968063	0.000000
4546.000000	0.962841	0.000000
4546.500000	0.976907	0.000000
4547.000000	0.990410	0.000000
4547.500000	0.978362	0.000000
4548.000000	0.966308	0.000000
4548.500000	0.971613	0.000000
4549.000000	0.978276	0.000000
4549.500000	0.978396	0.000000
4550.000000	0.977203	0.000000
4550.500000	0.982073	0.000000
4551.000000	0.989101	0.000000
4551.500000	0.982358	0.000000
4552.000000	0.967931	0.000000
4552.500000	0.969722	0.000000
4553.000000	0.985013	0.000000
4553.500000	0.978774	0.000000
4554.000000	0.946129	0.000000
4554.500000	0.935228	0.000000
4555.000000	0.964351	0.000000
4555.500000	0.976591	0.000000
4556.000000	0.939360	0.000000
4556.500000	0.909990	0.000000
4557.000000	0.923058	0.000000
4557.500000	0.935644	0.000000
4558.000000	0.940272	0.000000
4558.500000	0.944904	0.000000
4559.000000	0.955092	0.000000
4559.500000	0.965525	0.000000
4560.000000	0.957427	0.000000
4560.500000	0.946296	0.000000
4561.000000	0.964117	0.000000
4561.500000	0.991124	0.000000
4562.000000	0.994952	0.000000
4562.500000	0.986778	0.000000
4563.000000	0.971774	0.000000
4563.500000	0.951355	0.000000
4564.000000	0.936878	0.000000
4564.500000	0.929481	0.000000
4565.000000	0.923827	0.000000
4565.500000	0.921348	0.000000
4566.000000	0.925717	0.000000
4566.500000	0.950399	0.000000
4567.000000	0.971656	0.000000
4567.500000	0.973291	0.000000
4568.000000	0.974754	0.000000
4568.500000	0.972536	0.000000
4569.000000	0.970323	0.000000
4569.500000	0.959647	0.000000
4570.000000	0.948449	0.000000
4570.500000	0.952593	0.000000
4571.000000	0.959720	0.000000
4571.500000	0.957298	0.000000
4572.000000	0.951392	0.000000
4572.500000	0.936426	0.000000
4573.000000	0.916073	0.000000
4573.500000	0.920130	0.000000
4574.000000	0.946597	0.000000
4574.500000	0.957946	0.000000
4575.000000	0.947933	0.000000
4575.500000	0.949379	0.000000
4576.000000	0.976561	0.000000
4576.500000	0.996529	0.000000
4577.000000	0.990703	0.000000
4577.500000	0.980508	0.000000
4578.000000	0.934675	0.000000
4578.500000	0.870153	0.000000
4579.000000	0.896343	0.000000
4579.500000	0.930387	0.000000
4580.000000	0.927118	0.000000
4580.500000	0.918604	0.000000
4581.000000	0.924162	0.000000
4581.500000	0.934013	0.000000
4582.000000	0.924522	0.000000
4582.500000	0.904956	0.000000
4583.000000	0.893588	0.000000
4583.500000	0.888994	0.000000
4584.000000	0.881056	0.000000
4584.500000	0.868798	0.000000
4585.000000	0.857999	0.000000
4585.500000	0.850245	0.000000
4586.000000	0.848235	0.000000
4586.500000	0.867397	0.000000
4587.000000	0.885534	0.000000
4587.500000	0.894668	0.000000
4588.000000	0.903804	0.000000
4588.500000	0.914775	0.000000
4589.000000	0.925778	0.000000
4589.500000	0.929054	0.000000
4590.000000	0.931257	0.000000
4590.500000	0.915579	0.000000
4591.000000	0.894338	0.000000
4591.500000	0.893367	0.000000
4592.000000	0.903394	0.000000
4592.500000	0.913071	0.000000
4593.000000	0.922441	0.000000
4593.500000	0.916845	0.000000
4594.000000	0.890466	0.000000
4594.500000	0.874849	0.000000
4595.000000	0.883983	0.000000
4595.500000	0.890072	0.000000
4596.000000	0.882969	0.000000
4596.500000	0.875820	0.000000
4597.000000	0.868244	0.000000
4597.500000	0.860655	0.000000
4598.000000	0.897958	0.000000
4598.500000	0.937444	0.000000
4599.000000	0.928840	0.000000
4599.500000	0.910814	0.000000
