wavelength	flux	error
4286.500000	0.975142	0.000000
4287.000000	0.968906	0.000000
4287.500000	0.978434	0.000000
4288.000000	0.989059	0.000000
4288.500000	0.984664	0.000000
4289.000000	0.979656	0.000000
4289.500000	0.980654	0.000000
4290.000000	0.981585	0.000000
4290.500000	0.968728	0.000000
4291.000000	0.956782	0.000000
4291.500000	0.970424	0.000000
4292.000000	0.982893	0.000000
4292.500000	0.976333	0.000000
4293.000000	0.971354	0.000000
4293.500000	0.984214	0.000000
4294.000000	0.994528	0.000000
4294.500000	0.982984	0.000000
4295.000000	0.974661	0.000000
4295.500000	0.988580	0.000000
4296.000000	0.999844	0.000000
4296.500000	0.995885	0.000000
4297.000000	0.992075	0.000000
4297.500000	0.989032	0.000000
4298.000000	0.985505	0.000000
4298.500000	0.979959	0.000000
4299.000000	0.975171	0.000000
4299.500000	0.973238	0.000000
4300.000000	0.970152	0.000000
4300.500000	0.963263	0.000000
4301.000000	0.958867	0.000000
4301.500000	0.961925	0.000000
4302.000000	0.964633	0.000000
4302.500000	0.966406	0.000000
4303.000000	0.967632	0.000000
4303.500000	0.967522	0.000000
4304.000000	0.969287	0.000000
4304.500000	0.975289	0.000000
4305.000000	0.975955	0.000000
4305.500000	0.965559	0.000000
4306.000000	0.963236	0.000000
4306.500000	0.976430	0.000000
4307.000000	0.979263	0.000000
4307.500000	0.963633	0.000000
4308.000000	0.960778	0.000000
4308.500000	0.979158	0.000000
4309.000000	0.985253	0.000000
4309.500000	0.972283	0.000000
4310.000000	0.964690	0.000000
4310.500000	0.964932	0.000000
4311.000000	0.968607	0.000000
4311.500000	0.976984	0.000000
4312.000000	0.976346	0.000000
4312.500000	0.964097	0.000000
4313.000000	0.959425	0.000000
4313.500000	0.963979	0.000000
4314.000000	0.967861	0.000000
4314.500000	0.970980	0.000000
4315.000000	0.967711	0.000000
4315.500000	0.957475	0.000000
4316.000000	0.946427	0.000000
4316.500000	0.934544	0.000000
4317.000000	0.929774	0.000000
4317.500000	0.932041	0.000000
4318.000000	0.934659	0.000000
4318.500000	0.937618	0.000000
4319.000000	0.931823	0.000000
4319.500000	0.918156	0.000000
4320.000000	0.916739	0.000000
4320.500000	0.925908	0.000000
4321.000000	0.926892	0.000000
4321.500000	0.921127	0.000000
4322.000000	0.913955	0.000000
4322.500000	0.905691	0.000000
4323.000000	0.901069	0.000000
4323.500000	0.899263	0.000000
4324.000000	0.895036	0.000000
4324.500000	0.889029	0.000000
4325.000000	0.883357	0.000000
4325.500000	0.877920	0.000000
4326.000000	0.872717	0.000000
4326.500000	0.867663	0.000000
4327.000000	0.860414	0.000000
4327.500000	0.851671	0.000000
4328.000000	0.843461	0.000000
4328.500000	0.835557	0.000000
4329.000000	0.825849	0.000000
4329.500000	0.814966	0.000000
4330.000000	0.802798	0.000000
4330.500000	0.789797	0.000000
4331.000000	0.770778	0.000000
4331.500000	0.748113	0.000000
4332.000000	0.736148	0.000000
4332.500000	0.730361	0.000000
4333.000000	0.718623	0.000000
4333.500000	0.703446	0.000000
4334.000000	0.678197	0.000000
4334.500000	0.647314	0.000000
4335.000000	0.625014	0.000000
4335.500000	0.607426	0.000000
4336.000000	0.581240	0.000000
4336.500000	0.550437	0.000000
4337.000000	0.524675	0.000000
4337.500000	0.501628	0.000000
4338.000000	0.477066	0.000000
4338.500000	0.451741	0.000000
4339.000000	0.420326	0.000000
4339.500000	0.385711	0.000000
4340.000000	0.354603	0.000000
4340.500000	0.325263	0.000000
4341.000000	0.305662	0.000000
4341.500000	0.291033	0.000000
4342.000000	0.290445	0.000000
4342.500000	0.297012	0.000000
4343.000000	0.325232	0.000000
4343.500000	0.364430	0.000000
4344.000000	0.401561	0.000000
4344.500000	0.437508	0.000000
4345.000000	0.460229	0.000000
4345.500000	0.476113	0.000000
4346.000000	0.503553	0.000000
4346.500000	0.536855	0.000000
4347.000000	0.562131	0.000000
4347.500000	0.583267	0.000000
4348.000000	0.601739	0.000000
4348.500000	0.618897	0.000000
4349.000000	0.638077	0.000000
4349.500000	0.658397	0.000000
4350.000000	0.672551	0.000000
4350.500000	0.683467	0.000000
4351.000000	0.699693	0.000000
4351.500000	0.718845	0.000000
4352.000000	0.737786	0.000000
4352.500000	0.756634	0.000000
4353.000000	0.769557	0.000000
4353.500000	0.779143	0.000000
4354.000000	0.787577	0.000000
4354.500000	0.795348	0.000000
4355.000000	0.811304	0.000000
4355.500000	0.832073	0.000000
4356.000000	0.846935	0.000000
4356.500000	0.858244	0.000000
4357.000000	0.867885	0.000000
4357.500000	0.876496	0.000000
4358.000000	0.881477	0.000000
4358.500000	0.884153	0.000000
4359.000000	0.891035	0.000000
4359.500000	0.900668	0.000000
4360.000000	0.900534	0.000000
4360.500000	0.893807	0.000000
4361.000000	0.898057	0.000000
4361.500000	0.909962	0.000000
4362.000000	0.918468	0.000000
4362.500000	0.924520	0.000000
4363.000000	0.930266	0.000000
4363.500000	0.935782	0.000000
4364.000000	0.939922	0.000000
4364.500000	0.942992	0.000000
4365.000000	0.946209	0.000000
4365.500000	0.949544	0.000000
4366.000000	0.954912	0.000000
4366.500000	0.961993	0.000000
4367.000000	0.955931	0.000000
4367.500000	0.938294	0.000000
4368.000000	0.932317	0.000000
4368.500000	0.937078	0.000000
4369.000000	0.941126	0.000000
4369.500000	0.944486	0.000000
4370.000000	0.950743	0.000000
4370.500000	0.959934	0.000000
4371.000000	0.960685	0.000000
4371.500000	0.952446	0.000000
4372.000000	0.952239	0.000000
4372.500000	0.961048	0.000000
4373.000000	0.971382	0.000000
4373.500000	0.983521	0.000000
4374.000000	0.987487	0.000000
4374.500000	0.981206	0.000000
4375.000000	0.978151	0.000000
4375.500000	0.979386	0.000000
4376.000000	0.984983	0.000000
4376.500000	0.996745	0.000000
4377.000000	1.001914	0.000000
4377.500000	0.997151	0.000000
4378.000000	0.990456	0.000000
4378.500000	0.980652	0.000000
4379.000000	0.976053	0.000000
4379.500000	0.980435	0.000000
4380.000000	0.982444	0.000000
4380.500000	0.980048	0.000000
4381.000000	0.976305	0.000000
4381.500000	0.969863	0.000000
4382.000000	0.967750	0.000000
4382.500000	0.975036	0.000000
4383.000000	0.980488	0.000000
4383.500000	0.981597	0.000000
4384.000000	0.981748	0.000000
4384.500000	0.979414	0.000000
4385.000000	0.975688	0.000000
4385.500000	0.967989	0.000000
4386.000000	0.963268	0.000000
4386.500000	0.967981	0.000000
4387.000000	0.971400	0.000000
4387.500000	0.970214	0.000000
4388.000000	0.969560	0.000000
4388.500000	0.971032	0.000000
4389.000000	0.974889	0.000000
4389.500000	0.989697	0.000000
4390.000000	0.999941	0.000000
4390.500000	0.985653	0.000000
4391.000000	0.972708	0.000000
4391.500000	0.968363	0.000000
4392.000000	0.964717	0.000000
4392.500000	0.966538	0.000000
4393.000000	0.969358	0.000000
4393.500000	0.982205	0.000000
4394.000000	0.993201	0.000000
4394.500000	0.978230	0.000000
4395.000000	0.963904	0.000000
4395.500000	0.963948	0.000000
4396.000000	0.963859	0.000000
4396.500000	0.956615	0.000000
4397.000000	0.949372	0.000000
4397.500000	0.967615	0.000000
4398.000000	0.986019	0.000000
4398.500000	0.982226	0.000000
4399.000000	0.977730	0.000000
4399.500000	0.976086	0.000000
4400.000000	0.974617	0.000000
4400.500000	0.974230	0.000000
4401.000000	0.973945	0.000000
4401.500000	0.974348	0.000000
4402.000000	0.974842	0.000000
4402.500000	0.977471	0.000000
4403.000000	0.980445	0.000000
4403.500000	0.980662	0.000000
4404.000000	0.980345	0.000000
4404.500000	0.977578	0.000000
4405.000000	0.974235	0.000000
4405.500000	0.971810	0.000000
4406.000000	0.969648	0.000000
4406.500000	0.971872	0.000000
4407.000000	0.975555	0.000000
4407.500000	0.970630	0.000000
4408.000000	0.962388	0.000000
4408.500000	0.961879	0.000000
4409.000000	0.964816	0.000000
4409.500000	0.968678	0.000000
4410.000000	0.973020	0.000000
4410.500000	0.975557	0.000000
4411.000000	0.977043	0.000000
4411.500000	0.981348	0.000000
4412.000000	0.987539	0.000000
4412.500000	0.985089	0.000000
4413.000000	0.976067	0.000000
4413.500000	0.973315	0.000000
4414.000000	0.975992	0.000000
4414.500000	0.977847	0.000000
4415.000000	0.978887	0.000000
4415.500000	0.980997	0.000000
4416.000000	0.984309	0.000000
4416.500000	0.979810	0.000000
4417.000000	0.965231	0.000000
4417.500000	0.962271	0.000000
4418.000000	0.976549	0.000000
4418.500000	0.982989	0.000000
4419.000000	0.975970	0.000000
4419.500000	0.973520	0.000000
4420.000000	0.980209	0.000000
4420.500000	0.985065	0.000000
4421.000000	0.985588	0.000000
4421.500000	0.984028	0.000000
4422.000000	0.976602	0.000000
4422.500000	0.970601	0.000000
4423.000000	0.969507	0.000000
4423.500000	0.970541	0.000000
4424.000000	0.980710	0.000000
4424.500000	0.989002	0.000000
4425.000000	0.986759	0.000000
4425.500000	0.984730	0.000000
4426.000000	0.984416	0.000000
4426.500000	0.984183	0.000000
4427.000000	0.985007	0.000000
4427.500000	0.985612	0.000000
4428.000000	0.980690	0.000000
4428.500000	0.975753	0.000000
4429.000000	0.972819	0.000000
4429.500000	0.969876	0.000000
4430.000000	0.972261	0.000000
4430.500000	0.974868	0.000000
4431.000000	0.984052	0.000000
4431.500000	0.993818	0.000000
4432.000000	0.993266	0.000000
4432.500000	0.991262	0.000000
4433.000000	0.984319	0.000000
4433.500000	0.976395	0.000000
4434.000000	0.970823	0.000000
4434.500000	0.965842	0.000000
4435.000000	0.964206	0.000000
4435.500000	0.963656	0.000000
4436.000000	0.967507	0.000000
4436.500000	0.973146	0.000000
4437.000000	0.980006	0.000000
4437.500000	0.987473	0.000000
4438.000000	0.989667	0.000000
4438.500000	0.988683	0.000000
4439.000000	0.982599	0.000000
4439.500000	0.972824	0.000000
4440.000000	0.973313	0.000000
4440.500000	0.982689	0.000000
4441.000000	0.987437	0.000000
4441.500000	0.987391	0.000000
4442.000000	0.981561	0.000000
4442.500000	0.968545	0.000000
4443.000000	0.961510	0.000000
4443.500000	0.963443	0.000000
4444.000000	0.965119	0.000000
4444.500000	0.966327	0.000000
4445.000000	0.967916	0.000000
4445.500000	0.970359	0.000000
4446.000000	0.971922	0.000000
4446.500000	0.970970	0.000000
4447.000000	0.970182	0.000000
4447.500000	0.969991	0.000000
4448.000000	0.970487	0.000000
4448.500000	0.974444	0.000000
4449.000000	0.977300	0.000000
4449.500000	0.971692	0.000000
4450.000000	0.966394	0.000000
4450.500000	0.965353	0.000000
4451.000000	0.964455	0.000000
4451.500000	0.971019	0.000000
4452.000000	0.977604	0.000000
4452.500000	0.978707	0.000000
4453.000000	0.979643	0.000000
4453.500000	0.979634	0.000000
4454.000000	0.979556	0.000000
4454.500000	0.982820	0.000000
4455.000000	0.986619	0.000000
4455.500000	0.986000	0.000000
4456.000000	0.984383	0.000000
4456.500000	0.980270	0.000000
4457.000000	0.975382	0.000000
4457.500000	0.968567	0.000000
4458.000000	0.960963	0.000000
4458.500000	0.964985	0.000000
4459.000000	0.975074	0.000000
4459.500000	0.979988	0.000000
4460.000000	0.981507	0.000000
4460.500000	0.982733	0.000000
4461.000000	0.983716	0.000000
4461.500000	0.985042	0.000000
4462.000000	0.986716	0.000000
4462.500000	0.983750	0.000000
4463.000000	0.974906	0.000000
4463.500000	0.970921	0.000000
4464.000000	0.974676	0.000000
4464.500000	0.976159	0.000000
4465.000000	0.973050	0.000000
4465.500000	0.972402	0.000000
4466.000000	0.978293	0.000000
4466.500000	0.981185	0.000000
4467.000000	0.973329	0.000000
4467.500000	0.967604	0.000000
4468.000000	0.973094	0.000000
4468.500000	0.977691	0.000000
4469.000000	0.974590	0.000000
4469.500000	0.971582	0.000000
4470.000000	0.970804	0.000000
4470.500000	0.970016	0.000000
4471.000000	0.966733	0.000000
4471.500000	0.963406	0.000000
4472.000000	0.965747	0.000000
4472.500000	0.968525	0.000000
4473.000000	0.973814	0.000000
4473.500000	0.979481	0.000000
4474.000000	0.976891	0.000000
4474.500000	0.972337	0.000000
4475.000000	0.968033	0.000000
4475.500000	0.963807	0.000000
4476.000000	0.970685	0.000000
4476.500000	0.982622	0.000000
4477.000000	0.983406	0.000000
4477.500000	0.977512	0.000000
4478.000000	0.972708	0.000000
4478.500000	0.968748	0.000000
4479.000000	0.966045	0.000000
4479.500000	0.964595	0.000000
4480.000000	0.962467	0.000000
4480.500000	0.959475	0.000000
4481.000000	0.948929	0.000000
4481.500000	0.925821	0.000000
4482.000000	0.911458	0.000000
4482.500000	0.916420	0.000000
4483.000000	0.921044	0.000000
4483.500000	0.924646	0.000000
4484.000000	0.931493	0.000000
4484.500000	0.952841	0.000000
4485.000000	0.971918	0.000000
4485.500000	0.973937	0.000000
4486.000000	0.975866	0.000000
4486.500000	0.976209	0.000000
4487.000000	0.976550	0.000000
4487.500000	0.969704	0.000000
4488.000000	0.962752	0.000000
4488.500000	0.973294	0.000000
4489.000000	0.985372	0.000000
4489.500000	0.981923	0.000000
4490.000000	0.975784	0.000000
4490.500000	0.974851	0.000000
4491.000000	0.975346	0.000000
4491.500000	0.974499	0.000000
4492.000000	0.973121	0.000000
4492.500000	0.975457	0.000000
4493.000000	0.979808	0.000000
4493.500000	0.980504	0.000000
4494.000000	0.978546	0.000000
4494.500000	0.977094	0.000000
4495.000000	0.976130	0.000000
4495.500000	0.978115	0.000000
4496.000000	0.983854	0.000000
4496.500000	0.989522	0.000000
4497.000000	0.995070	0.000000
4497.500000	0.996584	0.000000
4498.000000	0.988629	0.000000
4498.500000	0.983638	0.000000
4499.000000	0.988725	0.000000
4499.500000	0.991906	0.000000
4500.000000	0.984736	0.000000
4500.500000	0.978716	0.000000
4501.000000	0.985376	0.000000
4501.500000	0.991975	0.000000
4502.000000	0.992560	0.000000
4502.500000	0.993146	0.000000
4503.000000	0.989840	0.000000
4503.500000	0.986272	0.000000
4504.000000	0.982703	0.000000
4504.500000	0.979133	0.000000
4505.000000	0.988040	0.000000
4505.500000	1.000282	0.000000
4506.000000	1.001846	0.000000
4506.500000	0.999146	0.000000
4507.000000	0.988740	0.000000
4507.500000	0.973984	0.000000
4508.000000	0.974280	0.000000
4508.500000	0.986225	0.000000
4509.000000	0.994815	0.000000
4509.500000	0.999881	0.000000
4510.000000	0.997731	0.000000
4510.500000	0.985241	0.000000
4511.000000	0.978027	0.000000
4511.500000	0.981336	0.000000
4512.000000	0.985265	0.000000
4512.500000	0.990982	0.000000
4513.000000	0.995930	0.000000
4513.500000	0.997326	0.000000
4514.000000	0.998353	0.000000
4514.500000	0.996042	0.000000
4515.000000	0.993596	0.000000
4515.500000	0.984947	0.000000
4516.000000	0.976293	0.000000
4516.500000	0.975944	0.000000
4517.000000	0.976110	0.000000
4517.500000	0.974913	0.000000
4518.000000	0.973496	0.000000
4518.500000	0.976725	0.000000
4519.000000	0.981259	0.000000
4519.500000	0.982878	0.000000
4520.000000	0.983251	0.000000
4520.500000	0.981099	0.000000
4521.000000	0.977391	0.000000
4521.500000	0.974742	0.000000
4522.000000	0.973006	0.000000
4522.500000	0.970924	0.000000
4523.000000	0.968426	0.000000
4523.500000	0.966329	0.000000
4524.000000	0.964912	0.000000
4524.500000	0.965573	0.000000
4525.000000	0.971360	0.000000
4525.500000	0.977549	0.000000
4526.000000	0.985294	0.000000
4526.500000	0.991519	0.000000
4527.000000	0.986614	0.000000
4527.500000	0.981952	0.000000
4528.000000	0.983862	0.000000
4528.500000	0.985774	0.000000
4529.000000	0.978163	0.000000
4529.500000	0.970053	0.000000
4530.000000	0.968886	0.000000
4530.500000	0.968805	0.000000
4531.000000	0.976389	0.000000
4531.500000	0.986157	0.000000
4532.000000	0.985283	0.000000
4532.500000	0.979669	0.000000
4533.000000	0.978294	0.000000
4533.500000	0.979689	0.000000
4534.000000	0.982260	0.000000
4534.500000	0.985928	0.000000
4535.000000	0.984625	0.000000
4535.500000	0.976703	0.000000
4536.000000	0.971990	0.000000
4536.500000	0.973498	0.000000
4537.000000	0.975429	0.000000
4537.500000	0.978617	0.000000
4538.000000	0.981219	0.000000
4538.500000	0.980773	0.000000
4539.000000	0.980480	0.000000
4539.500000	0.982164	0.000000
4540.000000	0.983850	0.000000
4540.500000	0.984093	0.000000
4541.000000	0.984309	0.000000
4541.500000	0.984366	0.000000
4542.000000	0.984405	0.000000
4542.500000	0.987978	0.000000
4543.000000	0.992444	0.000000
4543.500000	0.992771	0.000000
4544.000000	0.991383	0.000000
4544.500000	0.985566	0.000000
4545.000000	0.976969	0.000000
4545.500000	0.974747	0.000000
4546.000000	0.978376	0.000000
4546.500000	0.981849	0.000000
4547.000000	0.985111	0.000000
4547.500000	0.989610	0.000000
4548.000000	0.996569	0.000000
4548.500000	0.998130	0.000000
4549.000000	0.982570	0.000000
4549.500000	0.969066	0.000000
4550.000000	0.967721	0.000000
4550.500000	0.966246	0.000000
4551.000000	0.962292	0.000000
4551.500000	0.958337	0.000000
4552.000000	0.973317	0.000000
4552.500000	0.989221	0.000000
4553.000000	0.988332	0.000000
4553.500000	0.984655	0.000000
4554.000000	0.983220	0.000000
4554.500000	0.982491	0.000000
4555.000000	0.984250	0.000000
4555.500000	0.987274	0.000000
4556.000000	0.987557	0.000000
4556.500000	0.985735	0.000000
4557.000000	0.982244	0.000000
4557.500000	0.976850	0.000000
4558.000000	0.974522	0.000000
4558.500000	0.977445	0.000000
4559.000000	0.981119	0.000000
4559.500000	0.986826	0.000000
4560.000000	0.990583	0.000000
4560.500000	0.984797	0.000000
4561.000000	0.979614	0.000000
4561.500000	0.982491	0.000000
4562.000000	0.985371	0.000000
4562.500000	0.993052	0.000000
4563.000000	1.000892	0.000000
4563.500000	0.991665	0.000000
4564.000000	0.979840	0.000000
4564.500000	0.979777	0.000000
4565.000000	0.983301	0.000000
4565.500000	0.983401	0.000000
4566.000000	0.981770	0.000000
4566.500000	0.982143	0.000000
4567.000000	0.984081	0.000000
4567.500000	0.982491	0.000000
4568.000000	0.976736	0.000000
4568.500000	0.972853	0.000000
4569.000000	0.972372	0.000000
4569.500000	0.975152	0.000000
4570.000000	0.987658	0.000000
4570.500000	0.997449	0.000000
4571.000000	0.991388	0.000000
4571.500000	0.985493	0.000000
4572.000000	0.983487	0.000000
4572.500000	0.981481	0.000000
4573.000000	0.970151	0.000000
4573.500000	0.958179	0.000000
4574.000000	0.964929	0.000000
4574.500000	0.975517	0.000000
4575.000000	0.976169	0.000000
4575.500000	0.973025	0.000000
4576.000000	0.970965	0.000000
4576.500000	0.969578	0.000000
4577.000000	0.971994	0.000000
4577.500000	0.978077	0.000000
4578.000000	0.981369	0.000000
4578.500000	0.980494	0.000000
4579.000000	0.979000	0.000000
4579.500000	0.976015	0.000000
4580.000000	0.974088	0.000000
4580.500000	0.976857	0.000000
4581.000000	0.979414	0.000000
4581.500000	0.979330	0.000000
4582.000000	0.979244	0.000000
4582.500000	0.976936	0.000000
4583.000000	0.974544	0.000000
4583.500000	0.974238	0.000000
4584.000000	0.974285	0.000000
4584.500000	0.975856	0.000000
4585.000000	0.977951	0.000000
4585.500000	0.975277	0.000000
4586.000000	0.969828	0.000000
4586.500000	0.969751	0.000000
4587.000000	0.974623	0.000000
4587.500000	0.980496	0.000000
4588.000000	0.987819	0.000000
4588.500000	0.992183	0.000000
4589.000000	0.989486	0.000000
4589.500000	0.987477	0.000000
4590.000000	0.988573	0.000000
4590.500000	0.988987	0.000000
4591.000000	0.980172	0.000000
4591.500000	0.971347	0.000000
4592.000000	0.982356	0.000000
4592.500000	0.994315	0.000000
4593.000000	0.992418	0.000000
4593.500000	0.987868	0.000000
4594.000000	0.985400	0.000000
4594.500000	0.983720	0.000000
4595.000000	0.981943	0.000000
4595.500000	0.980103	0.000000
4596.000000	0.983445	0.000000
4596.500000	0.992131	0.000000
4597.000000	0.994318	0.000000
4597.500000	0.985710	0.000000
4598.000000	0.978877	0.000000
4598.500000	0.977146	0.000000
4599.000000	0.976010	0.000000
4599.500000	0.978520	0.000000
