wavelength	flux	error
4286.500000	0.989313	0.000000
4287.000000	0.988971	0.000000
4287.500000	0.988783	0.000000
4288.000000	0.991409	0.000000
4288.500000	0.995704	0.000000
4289.000000	0.994065	0.000000
4289.500000	0.989280	0.000000
4290.000000	0.980730	0.000000
4290.500000	0.970394	0.000000
4291.000000	0.968750	0.000000
4291.500000	0.970794	0.000000
4292.000000	0.972486	0.000000
4292.500000	0.974054	0.000000
4293.000000	0.975675	0.000000
4293.500000	0.977322	0.000000
4294.000000	0.976790	0.000000
4294.500000	0.975624	0.000000
4295.000000	0.970625	0.000000
4295.500000	0.964642	0.000000
4296.000000	0.955541	0.000000
4296.500000	0.945743	0.000000
4297.000000	0.953395	0.000000
4297.500000	0.964413	0.000000
4298.000000	0.961719	0.000000
4298.500000	0.956793	0.000000
4299.000000	0.952345	0.000000
4299.500000	0.947962	0.000000
4300.000000	0.958148	0.000000
4300.500000	0.969949	0.000000
4301.000000	0.956374	0.000000
4301.500000	0.940596	0.000000
4302.000000	0.930285	0.000000
4302.500000	0.920312	0.000000
4303.000000	0.934750	0.000000
4303.500000	0.950247	0.000000
4304.000000	0.952066	0.000000
4304.500000	0.953562	0.000000
4305.000000	0.950998	0.000000
4305.500000	0.948521	0.000000
4306.000000	0.955033	0.000000
4306.500000	0.961145	0.000000
4307.000000	0.954266	0.000000
4307.500000	0.946928	0.000000
4308.000000	0.930441	0.000000
4308.500000	0.915443	0.000000
4309.000000	0.923227	0.000000
4309.500000	0.931697	0.000000
4310.000000	0.948358	0.000000
4310.500000	0.962791	0.000000
4311.000000	0.955544	0.000000
4311.500000	0.949945	0.000000
4312.000000	0.958131	0.000000
4312.500000	0.964208	0.000000
4313.000000	0.955215	0.000000
4313.500000	0.945428	0.000000
4314.000000	0.930717	0.000000
4314.500000	0.918120	0.000000
4315.000000	0.917345	0.000000
4315.500000	0.913484	0.000000
4316.000000	0.893101	0.000000
4316.500000	0.879954	0.000000
4317.000000	0.900382	0.000000
4317.500000	0.918362	0.000000
4318.000000	0.924462	0.000000
4318.500000	0.932061	0.000000
4319.000000	0.944418	0.000000
4319.500000	0.950691	0.000000
4320.000000	0.933228	0.000000
4320.500000	0.916098	0.000000
4321.000000	0.900804	0.000000
4321.500000	0.891417	0.000000
4322.000000	0.902740	0.000000
4322.500000	0.912505	0.000000
4323.000000	0.917637	0.000000
4323.500000	0.919594	0.000000
4324.000000	0.912036	0.000000
4324.500000	0.903527	0.000000
4325.000000	0.892396	0.000000
4325.500000	0.881577	0.000000
4326.000000	0.871747	0.000000
4326.500000	0.860884	0.000000
4327.000000	0.847388	0.000000
4327.500000	0.836595	0.000000
4328.000000	0.832834	0.000000
4328.500000	0.830404	0.000000
4329.000000	0.831338	0.000000
4329.500000	0.828205	0.000000
4330.000000	0.815380	0.000000
4330.500000	0.803147	0.000000
4331.000000	0.792373	0.000000
4331.500000	0.779762	0.000000
4332.000000	0.763057	0.000000
4332.500000	0.744824	0.000000
4333.000000	0.723284	0.000000
4333.500000	0.702180	0.000000
4334.000000	0.682089	0.000000
4334.500000	0.659828	0.000000
4335.000000	0.633016	0.000000
4335.500000	0.606624	0.000000
4336.000000	0.581162	0.000000
4336.500000	0.556059	0.000000
4337.000000	0.531734	0.000000
4337.500000	0.510104	0.000000
4338.000000	0.493976	0.000000
4338.500000	0.468259	0.000000
4339.000000	0.423318	0.000000
4339.500000	0.384225	0.000000
4340.000000	0.356797	0.000000
4340.500000	0.330208	0.000000
4341.000000	0.305292	0.000000
4341.500000	0.295799	0.000000
4342.000000	0.316671	0.000000
4342.500000	0.332653	0.000000
4343.000000	0.339040	0.000000
4343.500000	0.354819	0.000000
4344.000000	0.389043	0.000000
4344.500000	0.420976	0.000000
4345.000000	0.448420	0.000000
4345.500000	0.479024	0.000000
4346.000000	0.515880	0.000000
4346.500000	0.546967	0.000000
4347.000000	0.566624	0.000000
4347.500000	0.585793	0.000000
4348.000000	0.603998	0.000000
4348.500000	0.626897	0.000000
4349.000000	0.659298	0.000000
4349.500000	0.686201	0.000000
4350.000000	0.701865	0.000000
4350.500000	0.713315	0.000000
4351.000000	0.716019	0.000000
4351.500000	0.728064	0.000000
4352.000000	0.759828	0.000000
4352.500000	0.781966	0.000000
4353.000000	0.783385	0.000000
4353.500000	0.788450	0.000000
4354.000000	0.801512	0.000000
4354.500000	0.818072	0.000000
4355.000000	0.842486	0.000000
4355.500000	0.864504	0.000000
4356.000000	0.880965	0.000000
4356.500000	0.893012	0.000000
4357.000000	0.894541	0.000000
4357.500000	0.893645	0.000000
4358.000000	0.886781	0.000000
4358.500000	0.889448	0.000000
4359.000000	0.916257	0.000000
4359.500000	0.934749	0.000000
4360.000000	0.931341	0.000000
4360.500000	0.928372	0.000000
4361.000000	0.926578	0.000000
4361.500000	0.926465	0.000000
4362.000000	0.931125	0.000000
4362.500000	0.934455	0.000000
4363.000000	0.933779	0.000000
4363.500000	0.936663	0.000000
4364.000000	0.950705	0.000000
4364.500000	0.959569	0.000000
4365.000000	0.951246	0.000000
4365.500000	0.942928	0.000000
4366.000000	0.934620	0.000000
4366.500000	0.930737	0.000000
4367.000000	0.943372	0.000000
4367.500000	0.953078	0.000000
4368.000000	0.951040	0.000000
4368.500000	0.953142	0.000000
4369.000000	0.973029	0.000000
4369.500000	0.985042	0.000000
4370.000000	0.960327	0.000000
4370.500000	0.942445	0.000000
4371.000000	0.959355	0.000000
4371.500000	0.973234	0.000000
4372.000000	0.970073	0.000000
4372.500000	0.969349	0.000000
4373.000000	0.983843	0.000000
4373.500000	0.995341	0.000000
4374.000000	0.985696	0.000000
4374.500000	0.976455	0.000000
4375.000000	0.970531	0.000000
4375.500000	0.964096	0.000000
4376.000000	0.952850	0.000000
4376.500000	0.943177	0.000000
4377.000000	0.951641	0.000000
4377.500000	0.960470	0.000000
4378.000000	0.974544	0.000000
4378.500000	0.988132	0.000000
4379.000000	0.992031	0.000000
4379.500000	0.995768	0.000000
4380.000000	0.994525	0.000000
4380.500000	0.993293	0.000000
4381.000000	0.992919	0.000000
4381.500000	0.992545	0.000000
4382.000000	0.995806	0.000000
4382.500000	0.999078	0.000000
4383.000000	0.973995	0.000000
4383.500000	0.948294	0.000000
4384.000000	0.927924	0.000000
4384.500000	0.907761	0.000000
4385.000000	0.910952	0.000000
4385.500000	0.915588	0.000000
4386.000000	0.936404	0.000000
4386.500000	0.958590	0.000000
4387.000000	0.956823	0.000000
4387.500000	0.952467	0.000000
4388.000000	0.949904	0.000000
4388.500000	0.947579	0.000000
4389.000000	0.958223	0.000000
4389.500000	0.970959	0.000000
4390.000000	0.970350	0.000000
4390.500000	0.967201	0.000000
4391.000000	0.965832	0.000000
4391.500000	0.964856	0.000000
4392.000000	0.980624	0.000000
4392.500000	1.000683	0.000000
4393.000000	0.980643	0.000000
4393.500000	0.948858	0.000000
4394.000000	0.954825	0.000000
4394.500000	0.973348	0.000000
4395.000000	0.961013	0.000000
4395.500000	0.937080	0.000000
4396.000000	0.943144	0.000000
4396.500000	0.961895	0.000000
4397.000000	0.976529	0.000000
4397.500000	0.989217	0.000000
4398.000000	0.984508	0.000000
4398.500000	0.970569	0.000000
4399.000000	0.964071	0.000000
4399.500000	0.961981	0.000000
4400.000000	0.959910	0.000000
4400.500000	0.957851	0.000000
4401.000000	0.955318	0.000000
4401.500000	0.952436	0.000000
4402.000000	0.954864	0.000000
4402.500000	0.961659	0.000000
4403.000000	0.966317	0.000000
4403.500000	0.969013	0.000000
4404.000000	0.970186	0.000000
4404.500000	0.969798	0.000000
4405.000000	0.974836	0.000000
4405.500000	0.986105	0.000000
4406.000000	0.992334	0.000000
4406.500000	0.992061	0.000000
4407.000000	0.990819	0.000000
4407.500000	0.988171	0.000000
4408.000000	0.981999	0.000000
4408.500000	0.970029	0.000000
4409.000000	0.966287	0.000000
4409.500000	0.977972	0.000000
4410.000000	0.989145	0.000000
4410.500000	0.999202	0.000000
4411.000000	1.001960	0.000000
4411.500000	0.986509	0.000000
4412.000000	0.971593	0.000000
4412.500000	0.958258	0.000000
4413.000000	0.950546	0.000000
4413.500000	0.962463	0.000000
4414.000000	0.972108	0.000000
4414.500000	0.972066	0.000000
4415.000000	0.969604	0.000000
4415.500000	0.954189	0.000000
4416.000000	0.942379	0.000000
4416.500000	0.956027	0.000000
4417.000000	0.968337	0.000000
4417.500000	0.966994	0.000000
4418.000000	0.965039	0.000000
4418.500000	0.952613	0.000000
4419.000000	0.940785	0.000000
4419.500000	0.956324	0.000000
4420.000000	0.971891	0.000000
4420.500000	0.978102	0.000000
4421.000000	0.984203	0.000000
4421.500000	0.981550	0.000000
4422.000000	0.978454	0.000000
4422.500000	0.983657	0.000000
4423.000000	0.989665	0.000000
4423.500000	0.988459	0.000000
4424.000000	0.986264	0.000000
4424.500000	0.980750	0.000000
4425.000000	0.974604	0.000000
4425.500000	0.973964	0.000000
4426.000000	0.974657	0.000000
4426.500000	0.976344	0.000000
4427.000000	0.978296	0.000000
4427.500000	0.970019	0.000000
4428.000000	0.957817	0.000000
4428.500000	0.959752	0.000000
4429.000000	0.968061	0.000000
4429.500000	0.967822	0.000000
4430.000000	0.962856	0.000000
4430.500000	0.955815	0.000000
4431.000000	0.947366	0.000000
4431.500000	0.951811	0.000000
4432.000000	0.966008	0.000000
4432.500000	0.968131	0.000000
4433.000000	0.959387	0.000000
4433.500000	0.953451	0.000000
4434.000000	0.950486	0.000000
4434.500000	0.949147	0.000000
4435.000000	0.950064	0.000000
4435.500000	0.946803	0.000000
4436.000000	0.937464	0.000000
4436.500000	0.931484	0.000000
4437.000000	0.931207	0.000000
4437.500000	0.933136	0.000000
4438.000000	0.939069	0.000000
4438.500000	0.944595	0.000000
4439.000000	0.948490	0.000000
4439.500000	0.948440	0.000000
4440.000000	0.935128	0.000000
4440.500000	0.926261	0.000000
4441.000000	0.937692	0.000000
4441.500000	0.948697	0.000000
4442.000000	0.957295	0.000000
4442.500000	0.962618	0.000000
4443.000000	0.935707	0.000000
4443.500000	0.909971	0.000000
4444.000000	0.909050	0.000000
4444.500000	0.908154	0.000000
4445.000000	0.910679	0.000000
4445.500000	0.913230	0.000000
4446.000000	0.913518	0.000000
4446.500000	0.913705	0.000000
4447.000000	0.918443	0.000000
4447.500000	0.923670	0.000000
4448.000000	0.925095	0.000000
4448.500000	0.925882	0.000000
4449.000000	0.928177	0.000000
4449.500000	0.930825	0.000000
4450.000000	0.933967	0.000000
4450.500000	0.937264	0.000000
4451.000000	0.939321	0.000000
4451.500000	0.940870	0.000000
4452.000000	0.940100	0.000000
4452.500000	0.938133	0.000000
4453.000000	0.929031	0.000000
4453.500000	0.915359	0.000000
4454.000000	0.917928	0.000000
4454.500000	0.933322	0.000000
4455.000000	0.935045	0.000000
4455.500000	0.923504	0.000000
4456.000000	0.921688	0.000000
4456.500000	0.931481	0.000000
4457.000000	0.939884	0.000000
4457.500000	0.946232	0.000000
4458.000000	0.946487	0.000000
4458.500000	0.935473	0.000000
4459.000000	0.932767	0.000000
4459.500000	0.949645	0.000000
4460.000000	0.959460	0.000000
4460.500000	0.947413	0.000000
4461.000000	0.937428	0.000000
4461.500000	0.936241	0.000000
4462.000000	0.936182	0.000000
4462.500000	0.943309	0.000000
4463.000000	0.953756	0.000000
4463.500000	1.001955	0.000000
4464.000000	1.047536	0.000000
4464.500000	0.990861	0.000000
4465.000000	0.934151	0.000000
4465.500000	0.935976	0.000000
4466.000000	0.939658	0.000000
4466.500000	0.942560	0.000000
4467.000000	0.945389	0.000000
4467.500000	0.941841	0.000000
4468.000000	0.937216	0.000000
4468.500000	0.936472	0.000000
4469.000000	0.936708	0.000000
4469.500000	0.925893	0.000000
4470.000000	0.911199	0.000000
4470.500000	0.917100	0.000000
4471.000000	0.932602	0.000000
4471.500000	0.926680	0.000000
4472.000000	0.907804	0.000000
4472.500000	0.908197	0.000000
4473.000000	0.923491	0.000000
4473.500000	0.925719	0.000000
4474.000000	0.915098	0.000000
4474.500000	0.912782	0.000000
4475.000000	0.920871	0.000000
4475.500000	0.922988	0.000000
4476.000000	0.915491	0.000000
4476.500000	0.912123	0.000000
4477.000000	0.917451	0.000000
4477.500000	0.923596	0.000000
4478.000000	0.932058	0.000000
4478.500000	0.938525	0.000000
4479.000000	0.936916	0.000000
4479.500000	0.933488	0.000000
4480.000000	0.918500	0.000000
4480.500000	0.903429	0.000000
4481.000000	0.887449	0.000000
4481.500000	0.871470	0.000000
4482.000000	0.857222	0.000000
4482.500000	0.842961	0.000000
4483.000000	0.847951	0.000000
4483.500000	0.854057	0.000000
4484.000000	0.882024	0.000000
4484.500000	0.912966	0.000000
4485.000000	0.921315	0.000000
4485.500000	0.924564	0.000000
4486.000000	0.929881	0.000000
4486.500000	0.935907	0.000000
4487.000000	0.937731	0.000000
4487.500000	0.937637	0.000000
4488.000000	0.935581	0.000000
4488.500000	0.932334	0.000000
4489.000000	0.933945	0.000000
4489.500000	0.939512	0.000000
4490.000000	0.934336	0.000000
4490.500000	0.917506	0.000000
4491.000000	0.912614	0.000000
4491.500000	0.924507	0.000000
4492.000000	0.932924	0.000000
4492.500000	0.937765	0.000000
4493.000000	0.945966	0.000000
4493.500000	0.955068	0.000000
4494.000000	0.965972	0.000000
4494.500000	0.971873	0.000000
4495.000000	0.974715	0.000000
4495.500000	0.988667	0.000000
4496.000000	0.999066	0.000000
4496.500000	0.999457	0.000000
4497.000000	0.999701	0.000000
4497.500000	0.988367	0.000000
4498.000000	0.977999	0.000000
4498.500000	0.975842	0.000000
4499.000000	0.974672	0.000000
4499.500000	0.982880	0.000000
4500.000000	0.992559	0.000000
4500.500000	0.977922	0.000000
4501.000000	0.956449	0.000000
4501.500000	0.959488	0.000000
4502.000000	0.972453	0.000000
4502.500000	0.978425	0.000000
4503.000000	0.980397	0.000000
4503.500000	0.984636	0.000000
4504.000000	0.990626	0.000000
4504.500000	0.994683	0.000000
4505.000000	0.996743	0.000000
4505.500000	0.994556	0.000000
4506.000000	0.986413	0.000000
4506.500000	0.973599	0.000000
4507.000000	0.951771	0.000000
4507.500000	0.940669	0.000000
4508.000000	0.959301	0.000000
4508.500000	0.977051	0.000000
4509.000000	0.991051	0.000000
4509.500000	1.000130	0.000000
4510.000000	0.970542	0.000000
4510.500000	0.942349	0.000000
4511.000000	0.951331	0.000000
4511.500000	0.960326	0.000000
4512.000000	0.972914	0.000000
4512.500000	0.985677	0.000000
4513.000000	0.988427	0.000000
4513.500000	0.989844	0.000000
4514.000000	0.987142	0.000000
4514.500000	0.983448	0.000000
4515.000000	0.982658	0.000000
4515.500000	0.982997	0.000000
4516.000000	0.983392	0.000000
4516.500000	0.983830	0.000000
4517.000000	0.980797	0.000000
4517.500000	0.975087	0.000000
4518.000000	0.973209	0.000000
4518.500000	0.975413	0.000000
4519.000000	0.980623	0.000000
4519.500000	0.990273	0.000000
4520.000000	0.992288	0.000000
4520.500000	0.978204	0.000000
4521.000000	0.965562	0.000000
4521.500000	0.957487	0.000000
4522.000000	0.951488	0.000000
4522.500000	0.956563	0.000000
4523.000000	0.961103	0.000000
4523.500000	0.959106	0.000000
4524.000000	0.957098	0.000000
4524.500000	0.958702	0.000000
4525.000000	0.960319	0.000000
4525.500000	0.964892	0.000000
4526.000000	0.969752	0.000000
4526.500000	0.972069	0.000000
4527.000000	0.973837	0.000000
4527.500000	0.982065	0.000000
4528.000000	0.992561	0.000000
4528.500000	0.994481	0.000000
4529.000000	0.991880	0.000000
4529.500000	0.985347	0.000000
4530.000000	0.975839	0.000000
4530.500000	0.976702	0.000000
4531.000000	0.988651	0.000000
4531.500000	0.993248	0.000000
4532.000000	0.986673	0.000000
4532.500000	0.979544	0.000000
4533.000000	0.971182	0.000000
4533.500000	0.962788	0.000000
4534.000000	0.954277	0.000000
4534.500000	0.945917	0.000000
4535.000000	0.938505	0.000000
4535.500000	0.932009	0.000000
4536.000000	0.944306	0.000000
4536.500000	0.956619	0.000000
4537.000000	0.960020	0.000000
4537.500000	0.963033	0.000000
4538.000000	0.976459	0.000000
4538.500000	0.991483	0.000000
4539.000000	0.999823	0.000000
4539.500000	1.006261	0.000000
4540.000000	0.999340	0.000000
4540.500000	0.986345	0.000000
4541.000000	0.973407	0.000000
4541.500000	0.960504	0.000000
4542.000000	0.960071	0.000000
4542.500000	0.971846	0.000000
4543.000000	0.978815	0.000000
4543.500000	0.978965	0.000000
4544.000000	0.975341	0.000000
4544.500000	0.963747	0.000000
4545.000000	0.957303	0.000000
4545.500000	0.968256	0.000000
4546.000000	0.977647	0.000000
4546.500000	0.977043	0.000000
4547.000000	0.976198	0.000000
4547.500000	0.969952	0.000000
4548.000000	0.963695	0.000000
4548.500000	0.963420	0.000000
4549.000000	0.963467	0.000000
4549.500000	0.951338	0.000000
4550.000000	0.937094	0.000000
4550.500000	0.935085	0.000000
4551.000000	0.936983	0.000000
4551.500000	0.943284	0.000000
4552.000000	0.951828	0.000000
4552.500000	0.957871	0.000000
4553.000000	0.961990	0.000000
4553.500000	0.962685	0.000000
4554.000000	0.959506	0.000000
4554.500000	0.957199	0.000000
4555.000000	0.956374	0.000000
4555.500000	0.951794	0.000000
4556.000000	0.937320	0.000000
4556.500000	0.926583	0.000000
4557.000000	0.933291	0.000000
4557.500000	0.940189	0.000000
4558.000000	0.949234	0.000000
4558.500000	0.958300	0.000000
4559.000000	0.961909	0.000000
4559.500000	0.965429	0.000000
4560.000000	0.961294	0.000000
4560.500000	0.956139	0.000000
4561.000000	0.958582	0.000000
4561.500000	0.963211	0.000000
4562.000000	0.964464	0.000000
4562.500000	0.964151	0.000000
4563.000000	0.962768	0.000000
4563.500000	0.960623	0.000000
4564.000000	0.959107	0.000000
4564.500000	0.958281	0.000000
4565.000000	0.959662	0.000000
4565.500000	0.964666	0.000000
4566.000000	0.966170	0.000000
4566.500000	0.958190	0.000000
4567.000000	0.955154	0.000000
4567.500000	0.976391	0.000000
4568.000000	0.995735	0.000000
4568.500000	0.987936	0.000000
4569.000000	0.980065	0.000000
4569.500000	0.979107	0.000000
4570.000000	0.978336	0.000000
4570.500000	0.976858	0.000000
4571.000000	0.975201	0.000000
4571.500000	0.977670	0.000000
4572.000000	0.981462	0.000000
4572.500000	0.970772	0.000000
4573.000000	0.952175	0.000000
4573.500000	0.951498	0.000000
4574.000000	0.965995	0.000000
4574.500000	0.966163	0.000000
4575.000000	0.947754	0.000000
4575.500000	0.940889	0.000000
4576.000000	0.957627	0.000000
4576.500000	0.970097	0.000000
4577.000000	0.967551	0.000000
4577.500000	0.965564	0.000000
4578.000000	0.967985	0.000000
4578.500000	0.970389	0.000000
4579.000000	0.970261	0.000000
4579.500000	0.970128	0.000000
4580.000000	0.977517	0.000000
4580.500000	0.985771	0.000000
4581.000000	0.980197	0.000000
4581.500000	0.970885	0.000000
4582.000000	0.964078	0.000000
4582.500000	0.958459	0.000000
4583.000000	0.951196	0.000000
4583.500000	0.942678	0.000000
4584.000000	0.937585	0.000000
4584.500000	0.936566	0.000000
4585.000000	0.938019	0.000000
4585.500000	0.944151	0.000000
4586.000000	0.950942	0.000000
4586.500000	0.959882	0.000000
4587.000000	0.968075	0.000000
4587.500000	0.970874	0.000000
4588.000000	0.973667	0.000000
4588.500000	0.975581	0.000000
4589.000000	0.977496	0.000000
4589.500000	0.974770	0.000000
4590.000000	0.971508	0.000000
4590.500000	0.972649	0.000000
4591.000000	0.975015	0.000000
4591.500000	0.975176	0.000000
4592.000000	0.974246	0.000000
4592.500000	0.972593	0.000000
4593.000000	0.970359	0.000000
4593.500000	0.971320	0.000000
4594.000000	0.976364	0.000000
4594.500000	0.977363	0.000000
4595.000000	0.969900	0.000000
4595.500000	0.964530	0.000000
4596.000000	0.967143	0.000000
4596.500000	0.969319	0.000000
4597.000000	0.967092	0.000000
4597.500000	0.964868	0.000000
4598.000000	0.981909	0.000000
4598.500000	0.999474	0.000000
4599.000000	0.985387	0.000000
4599.500000	0.965998	0.000000
